user_id: 100001878, buy_count: 36
user_id: 83599484, buy_count: 7
user_id: 83600056, buy_count: 20
user_id: 83607024, buy_count: 7
user_id: 83618059, buy_count: 15
user_id: 83619345, buy_count: 2
user_id: 8362294, buy_count: 11
user_id: 83666727, buy_count: 2
user_id: 83679249, buy_count: 20
user_id: 83681730, buy_count: 17
user_id: 83687317, buy_count: 8
user_id: 83688949, buy_count: 28
user_id: 83699036, buy_count: 13
user_id: 8370322, buy_count: 18
user_id: 83735095, buy_count: 38
user_id: 83738555, buy_count: 10
user_id: 83753093, buy_count: 5
user_id: 83764719, buy_count: 18
user_id: 83768059, buy_count: 6
user_id: 83781429, buy_count: 2
user_id: 83797489, buy_count: 13
user_id: 83802493, buy_count: 23
user_id: 83804673, buy_count: 1
user_id: 83811107, buy_count: 2
user_id: 83813302, buy_count: 16
user_id: 83823786, buy_count: 4
user_id: 8382449, buy_count: 33
user_id: 83832211, buy_count: 10
user_id: 83836148, buy_count: 1
user_id: 83851924, buy_count: 66
user_id: 8388321, buy_count: 9
user_id: 83919959, buy_count: 2
user_id: 83925215, buy_count: 16
user_id: 83928316, buy_count: 10
user_id: 83929585, buy_count: 13
user_id: 83934219, buy_count: 2
user_id: 83954147, buy_count: 63
user_id: 83960181, buy_count: 14
user_id: 83974192, buy_count: 18
user_id: 83975368, buy_count: 1
user_id: 83976914, buy_count: 57
user_id: 83977527, buy_count: 5
user_id: 8397935, buy_count: 4
user_id: 83988501, buy_count: 3
user_id: 83988987, buy_count: 14
user_id: 84009856, buy_count: 5
user_id: 84019407, buy_count: 19
user_id: 84057565, buy_count: 6
user_id: 8406569, buy_count: 10
user_id: 84072731, buy_count: 1
user_id: 84080163, buy_count: 14
user_id: 84121281, buy_count: 3
user_id: 8413012, buy_count: 4
user_id: 84167844, buy_count: 5
user_id: 84208789, buy_count: 8
user_id: 84230181, buy_count: 7
user_id: 84247610, buy_count: 41
user_id: 84263296, buy_count: 11
user_id: 84267303, buy_count: 7
user_id: 8427578, buy_count: 3
user_id: 84281661, buy_count: 4
user_id: 84281743, buy_count: 1
user_id: 84289150, buy_count: 12
user_id: 84307337, buy_count: 18
user_id: 84328573, buy_count: 8
user_id: 84374385, buy_count: 7
user_id: 8439431, buy_count: 1
user_id: 8440456, buy_count: 8
user_id: 84414222, buy_count: 24
user_id: 84423663, buy_count: 15
user_id: 8443684, buy_count: 13
user_id: 84439492, buy_count: 5
user_id: 84441355, buy_count: 8
user_id: 84445336, buy_count: 19
user_id: 8445368, buy_count: 9
user_id: 8446375, buy_count: 5
user_id: 84465830, buy_count: 7
user_id: 84465849, buy_count: 19
user_id: 84469189, buy_count: 2
user_id: 84469236, buy_count: 34
user_id: 84480844, buy_count: 4
user_id: 84492068, buy_count: 14
user_id: 84517694, buy_count: 32
user_id: 8452470, buy_count: 14
user_id: 84556930, buy_count: 43
user_id: 8455780, buy_count: 9
user_id: 84560829, buy_count: 7
user_id: 84566857, buy_count: 18
user_id: 84568949, buy_count: 3
user_id: 84614339, buy_count: 2
user_id: 84638310, buy_count: 6
user_id: 84640132, buy_count: 16
user_id: 84645009, buy_count: 3
user_id: 84676338, buy_count: 15
user_id: 84698728, buy_count: 7
user_id: 84744429, buy_count: 1
user_id: 84756365, buy_count: 3
user_id: 84766191, buy_count: 5
user_id: 84786775, buy_count: 1
user_id: 84826816, buy_count: 7
user_id: 84865876, buy_count: 7
user_id: 84873122, buy_count: 7
user_id: 84875269, buy_count: 1
user_id: 84892889, buy_count: 13
user_id: 84894979, buy_count: 9
user_id: 84902483, buy_count: 25
user_id: 84914445, buy_count: 17
user_id: 84916776, buy_count: 56
user_id: 84949737, buy_count: 57
user_id: 84956161, buy_count: 8
user_id: 8499333, buy_count: 10
user_id: 84993562, buy_count: 6
user_id: 8499885, buy_count: 27
user_id: 85004126, buy_count: 8
user_id: 85008352, buy_count: 12
user_id: 85016828, buy_count: 1
user_id: 85031011, buy_count: 5
user_id: 85048948, buy_count: 11
user_id: 85051568, buy_count: 1
user_id: 85051939, buy_count: 5
user_id: 85052259, buy_count: 26
user_id: 85053285, buy_count: 23
user_id: 85053429, buy_count: 15
user_id: 85057275, buy_count: 25
user_id: 85061519, buy_count: 2
user_id: 85063376, buy_count: 21
user_id: 85063972, buy_count: 6
user_id: 85064035, buy_count: 2
user_id: 85071667, buy_count: 10
user_id: 85081309, buy_count: 60
user_id: 8509077, buy_count: 2
user_id: 85100350, buy_count: 1
user_id: 85101585, buy_count: 1
user_id: 85110777, buy_count: 20
user_id: 85120673, buy_count: 10
user_id: 85160711, buy_count: 18
user_id: 85164456, buy_count: 3
user_id: 85169785, buy_count: 4
user_id: 85178050, buy_count: 2
user_id: 85188992, buy_count: 9
user_id: 85193905, buy_count: 11
user_id: 85236155, buy_count: 5
user_id: 85271128, buy_count: 16
user_id: 85295844, buy_count: 6
user_id: 85296442, buy_count: 21
user_id: 85308332, buy_count: 46
user_id: 85310681, buy_count: 17
user_id: 85336332, buy_count: 116
user_id: 85372457, buy_count: 60
user_id: 85438708, buy_count: 6
user_id: 85447850, buy_count: 33
user_id: 85497599, buy_count: 7
user_id: 85506238, buy_count: 7
user_id: 85506999, buy_count: 4
user_id: 85515812, buy_count: 21
user_id: 85532545, buy_count: 5
user_id: 85550335, buy_count: 2
user_id: 85558599, buy_count: 9
user_id: 85559921, buy_count: 3
user_id: 85566132, buy_count: 4
user_id: 85578027, buy_count: 19
user_id: 85604732, buy_count: 2
user_id: 85617134, buy_count: 16
user_id: 85633095, buy_count: 38
user_id: 85642720, buy_count: 5
user_id: 85646603, buy_count: 3
user_id: 85660451, buy_count: 18
user_id: 85684824, buy_count: 14
user_id: 85724451, buy_count: 4
user_id: 85745014, buy_count: 1
user_id: 85775119, buy_count: 4
user_id: 8581353, buy_count: 10
user_id: 85822276, buy_count: 47
user_id: 85837173, buy_count: 1
user_id: 85862488, buy_count: 61
user_id: 85867746, buy_count: 10
user_id: 85877113, buy_count: 1
user_id: 85894552, buy_count: 1
user_id: 85910982, buy_count: 9
user_id: 85922732, buy_count: 22
user_id: 85939471, buy_count: 10
user_id: 85943972, buy_count: 19
user_id: 85947802, buy_count: 1
user_id: 8596951, buy_count: 37
user_id: 85994287, buy_count: 12
user_id: 86010915, buy_count: 8
user_id: 86011804, buy_count: 25
user_id: 86012881, buy_count: 4
user_id: 86015882, buy_count: 1
user_id: 86017186, buy_count: 88
user_id: 86034641, buy_count: 22
user_id: 86038768, buy_count: 25
user_id: 86062140, buy_count: 2
user_id: 86075690, buy_count: 6
user_id: 86103367, buy_count: 1
user_id: 86107124, buy_count: 12
user_id: 86173615, buy_count: 5
user_id: 86239261, buy_count: 54
user_id: 86273519, buy_count: 12
user_id: 86282836, buy_count: 3
user_id: 86287331, buy_count: 12
user_id: 86299044, buy_count: 11
user_id: 86323571, buy_count: 5
user_id: 86340424, buy_count: 3
user_id: 86369786, buy_count: 18
user_id: 86388311, buy_count: 11
user_id: 86435238, buy_count: 4
user_id: 86442990, buy_count: 22
user_id: 86505281, buy_count: 1
user_id: 86523709, buy_count: 11
user_id: 86530795, buy_count: 10
user_id: 86531384, buy_count: 16
user_id: 86563510, buy_count: 17
user_id: 86568201, buy_count: 8
user_id: 86581662, buy_count: 10
user_id: 86614500, buy_count: 41
user_id: 86616463, buy_count: 12
user_id: 86641829, buy_count: 1
user_id: 86658749, buy_count: 19
user_id: 86673531, buy_count: 2
user_id: 86674738, buy_count: 10
user_id: 86696356, buy_count: 2
user_id: 86711898, buy_count: 9
user_id: 86717393, buy_count: 2
user_id: 86723144, buy_count: 24
user_id: 86723232, buy_count: 33
user_id: 86730643, buy_count: 8
user_id: 86736998, buy_count: 4
user_id: 867381, buy_count: 37
user_id: 86748372, buy_count: 29
user_id: 86756157, buy_count: 12
user_id: 86770260, buy_count: 9
user_id: 86785531, buy_count: 6
user_id: 8679255, buy_count: 72
user_id: 86800877, buy_count: 6
user_id: 86804290, buy_count: 49
user_id: 86817915, buy_count: 3
user_id: 86823123, buy_count: 12
user_id: 86839210, buy_count: 2
user_id: 86845872, buy_count: 1
user_id: 8686191, buy_count: 13
user_id: 86870442, buy_count: 5
user_id: 8688021, buy_count: 14
user_id: 86900115, buy_count: 11
user_id: 86901628, buy_count: 4
user_id: 8692489, buy_count: 3
user_id: 86985041, buy_count: 1
user_id: 87018990, buy_count: 7
user_id: 87026738, buy_count: 15
user_id: 8702919, buy_count: 33
user_id: 87056353, buy_count: 7
user_id: 87077725, buy_count: 2
user_id: 87086124, buy_count: 3
user_id: 87098913, buy_count: 38
user_id: 87104389, buy_count: 8
user_id: 87119704, buy_count: 17
user_id: 87146362, buy_count: 3
user_id: 87153634, buy_count: 2
user_id: 87165474, buy_count: 69
user_id: 87182757, buy_count: 3
user_id: 87224584, buy_count: 2
user_id: 87229516, buy_count: 23
user_id: 87234675, buy_count: 8
user_id: 87269189, buy_count: 9
user_id: 87298447, buy_count: 19
user_id: 87326986, buy_count: 5
user_id: 87338001, buy_count: 1
user_id: 87351617, buy_count: 2
user_id: 87365875, buy_count: 6
user_id: 87385056, buy_count: 1
user_id: 87397369, buy_count: 3
user_id: 87401754, buy_count: 2
user_id: 87409081, buy_count: 1
user_id: 87413989, buy_count: 61
user_id: 87442587, buy_count: 17
user_id: 87448522, buy_count: 5
user_id: 87466107, buy_count: 54
user_id: 8747297, buy_count: 4
user_id: 87475354, buy_count: 10
user_id: 8750098, buy_count: 10
user_id: 87503748, buy_count: 2
user_id: 87509181, buy_count: 3
user_id: 87526438, buy_count: 15
user_id: 87538023, buy_count: 8
user_id: 87542208, buy_count: 5
user_id: 87579407, buy_count: 13
user_id: 87594845, buy_count: 6
user_id: 87603845, buy_count: 28
user_id: 87610115, buy_count: 21
user_id: 87616807, buy_count: 19
user_id: 876192, buy_count: 22
user_id: 87634750, buy_count: 26
user_id: 87642673, buy_count: 24
user_id: 8764314, buy_count: 28
user_id: 87648643, buy_count: 28
user_id: 87658501, buy_count: 16
user_id: 87674314, buy_count: 2
user_id: 87684947, buy_count: 3
user_id: 87732841, buy_count: 4
user_id: 87751423, buy_count: 2
user_id: 87799778, buy_count: 4
user_id: 87804477, buy_count: 2
user_id: 87820307, buy_count: 31
user_id: 8784082, buy_count: 12
user_id: 87861593, buy_count: 2
user_id: 87868887, buy_count: 9
user_id: 87876065, buy_count: 2
user_id: 87895521, buy_count: 51
user_id: 87901815, buy_count: 3
user_id: 87902771, buy_count: 3
user_id: 87942719, buy_count: 43
user_id: 87944152, buy_count: 30
user_id: 87948577, buy_count: 15
user_id: 87960257, buy_count: 9
user_id: 87980818, buy_count: 2
user_id: 87983348, buy_count: 109
user_id: 87990594, buy_count: 3
user_id: 87998227, buy_count: 30
user_id: 88005937, buy_count: 3
user_id: 88007634, buy_count: 17
user_id: 88009446, buy_count: 2
user_id: 8801409, buy_count: 13
user_id: 88055926, buy_count: 5
user_id: 88076016, buy_count: 2
user_id: 88079688, buy_count: 68
user_id: 88090767, buy_count: 59
user_id: 88099922, buy_count: 4
user_id: 88105291, buy_count: 1
user_id: 88110636, buy_count: 13
user_id: 88111941, buy_count: 9
user_id: 88120786, buy_count: 18
user_id: 88122205, buy_count: 9
user_id: 88143584, buy_count: 4
user_id: 88150994, buy_count: 28
user_id: 88159912, buy_count: 2
user_id: 88196998, buy_count: 5
user_id: 8820897, buy_count: 14
user_id: 88209434, buy_count: 5
user_id: 88211444, buy_count: 14
user_id: 8823134, buy_count: 1
user_id: 88239724, buy_count: 2
user_id: 88246742, buy_count: 4
user_id: 88271974, buy_count: 10
user_id: 88276305, buy_count: 6
user_id: 88290400, buy_count: 52
user_id: 8832025, buy_count: 2
user_id: 88336278, buy_count: 24
user_id: 88340891, buy_count: 34
user_id: 88374425, buy_count: 5
user_id: 88405349, buy_count: 2
user_id: 88447964, buy_count: 15
user_id: 88470992, buy_count: 12
user_id: 8847877, buy_count: 25
user_id: 88493429, buy_count: 5
user_id: 88496472, buy_count: 37
user_id: 88503688, buy_count: 128
user_id: 88504838, buy_count: 2
user_id: 88513390, buy_count: 28
user_id: 88526460, buy_count: 12
user_id: 88548564, buy_count: 5
user_id: 8856141, buy_count: 5
user_id: 88568494, buy_count: 6
user_id: 88603547, buy_count: 1
user_id: 88614983, buy_count: 6
user_id: 88623283, buy_count: 18
user_id: 8863153, buy_count: 4
user_id: 88637394, buy_count: 7
user_id: 88643555, buy_count: 8
user_id: 88666055, buy_count: 3
user_id: 88691490, buy_count: 62
user_id: 88707443, buy_count: 6
user_id: 88715260, buy_count: 21
user_id: 88735921, buy_count: 16
user_id: 88749982, buy_count: 4
user_id: 88753779, buy_count: 1
user_id: 88815441, buy_count: 52
user_id: 88826481, buy_count: 2
user_id: 8886191, buy_count: 38
user_id: 88865653, buy_count: 7
user_id: 88884665, buy_count: 9
user_id: 88901750, buy_count: 4
user_id: 88916048, buy_count: 22
user_id: 88922674, buy_count: 3
user_id: 88927446, buy_count: 12
user_id: 88930, buy_count: 23
user_id: 88945335, buy_count: 21
user_id: 88950524, buy_count: 34
user_id: 88953531, buy_count: 5
user_id: 88967877, buy_count: 12
user_id: 88972430, buy_count: 5
user_id: 89004886, buy_count: 5
user_id: 89006471, buy_count: 2
user_id: 89083541, buy_count: 6
user_id: 8909639, buy_count: 11
user_id: 89104233, buy_count: 1
user_id: 89105765, buy_count: 7
user_id: 89118490, buy_count: 18
user_id: 8913893, buy_count: 25
user_id: 8915107, buy_count: 31
user_id: 89153511, buy_count: 13
user_id: 89160493, buy_count: 5
user_id: 8917150, buy_count: 26
user_id: 89183161, buy_count: 10
user_id: 89193034, buy_count: 2
user_id: 89210176, buy_count: 4
user_id: 89249164, buy_count: 23
user_id: 89256212, buy_count: 12
user_id: 89258714, buy_count: 93
user_id: 89261071, buy_count: 8
user_id: 89302742, buy_count: 10
user_id: 89320958, buy_count: 6
user_id: 89327430, buy_count: 14
user_id: 89341994, buy_count: 1
user_id: 89346491, buy_count: 12
user_id: 89349895, buy_count: 2
user_id: 89353720, buy_count: 1
user_id: 89358432, buy_count: 8
user_id: 89380977, buy_count: 2
user_id: 89384841, buy_count: 11
user_id: 89417510, buy_count: 11
user_id: 89426847, buy_count: 65
user_id: 89428650, buy_count: 8
user_id: 89495629, buy_count: 2
user_id: 89538622, buy_count: 5
user_id: 89545247, buy_count: 2
user_id: 89583416, buy_count: 14
user_id: 89610223, buy_count: 23
user_id: 89618850, buy_count: 19
user_id: 89644945, buy_count: 9
user_id: 89646454, buy_count: 1
user_id: 89647768, buy_count: 6
user_id: 89692927, buy_count: 2
user_id: 89710336, buy_count: 26
user_id: 89726077, buy_count: 1
user_id: 89727305, buy_count: 4
user_id: 8973625, buy_count: 6
user_id: 89736791, buy_count: 8
user_id: 89737857, buy_count: 19
user_id: 89748192, buy_count: 13
user_id: 89813223, buy_count: 2
user_id: 89817349, buy_count: 7
user_id: 89819548, buy_count: 2
user_id: 89825616, buy_count: 16
user_id: 89831149, buy_count: 4
user_id: 89854830, buy_count: 9
user_id: 89866622, buy_count: 2
user_id: 89868154, buy_count: 2
user_id: 89886681, buy_count: 55
user_id: 89888891, buy_count: 4
user_id: 89899419, buy_count: 1
user_id: 89901261, buy_count: 43
user_id: 89917648, buy_count: 6
user_id: 89918216, buy_count: 23
user_id: 89918724, buy_count: 6
user_id: 89931825, buy_count: 68
user_id: 89953122, buy_count: 3
user_id: 89953582, buy_count: 4
user_id: 89959759, buy_count: 1
user_id: 89962630, buy_count: 23
user_id: 89991765, buy_count: 7
user_id: 90009214, buy_count: 6
user_id: 90019648, buy_count: 17
user_id: 90024783, buy_count: 4
user_id: 90033831, buy_count: 11
user_id: 90035027, buy_count: 71
user_id: 90047532, buy_count: 8
user_id: 90065698, buy_count: 6
user_id: 90078744, buy_count: 11
user_id: 90134900, buy_count: 21
user_id: 90144052, buy_count: 3
user_id: 90168642, buy_count: 2
user_id: 90180023, buy_count: 3
user_id: 90194475, buy_count: 19
user_id: 90219738, buy_count: 1
user_id: 90233877, buy_count: 9
user_id: 90241071, buy_count: 13
user_id: 90251602, buy_count: 4
user_id: 90262162, buy_count: 8
user_id: 90291184, buy_count: 5
user_id: 9032548, buy_count: 2
user_id: 90326641, buy_count: 10
user_id: 90331505, buy_count: 25
user_id: 90333804, buy_count: 2
user_id: 90378059, buy_count: 3
user_id: 90414084, buy_count: 3
user_id: 90433252, buy_count: 8
user_id: 90433859, buy_count: 2
user_id: 90442425, buy_count: 10
user_id: 90465249, buy_count: 8
user_id: 90474934, buy_count: 1
user_id: 90479167, buy_count: 20
user_id: 90500697, buy_count: 8
user_id: 90532631, buy_count: 2
user_id: 90539396, buy_count: 3
user_id: 90561434, buy_count: 11
user_id: 9056309, buy_count: 6
user_id: 90568957, buy_count: 2
user_id: 90633993, buy_count: 22
user_id: 90642791, buy_count: 11
user_id: 90652803, buy_count: 1
user_id: 9065398, buy_count: 1
user_id: 90684505, buy_count: 6
user_id: 90689083, buy_count: 13
user_id: 90690816, buy_count: 11
user_id: 90707560, buy_count: 4
user_id: 90710232, buy_count: 2
user_id: 90720609, buy_count: 38
user_id: 90721251, buy_count: 4
user_id: 90782194, buy_count: 4
user_id: 90798792, buy_count: 2
user_id: 90805328, buy_count: 1
user_id: 90823156, buy_count: 7
user_id: 90853436, buy_count: 27
user_id: 9087115, buy_count: 3
user_id: 90892502, buy_count: 8
user_id: 9090200, buy_count: 4
user_id: 90916467, buy_count: 7
user_id: 90924422, buy_count: 48
user_id: 9092898, buy_count: 11
user_id: 90934700, buy_count: 5
user_id: 90937322, buy_count: 1
user_id: 90943326, buy_count: 2
user_id: 90958308, buy_count: 22
user_id: 90980691, buy_count: 8
user_id: 90984412, buy_count: 3
user_id: 90996726, buy_count: 25
user_id: 91010344, buy_count: 24
user_id: 91056578, buy_count: 1
user_id: 91057103, buy_count: 13
user_id: 91081942, buy_count: 15
user_id: 91087067, buy_count: 31
user_id: 91090440, buy_count: 7
user_id: 91109694, buy_count: 7
user_id: 91123846, buy_count: 4
user_id: 91162737, buy_count: 5
user_id: 91183078, buy_count: 2
user_id: 91190765, buy_count: 18
user_id: 91201929, buy_count: 4
user_id: 91214457, buy_count: 7
user_id: 91222505, buy_count: 56
user_id: 91235467, buy_count: 5
user_id: 91239449, buy_count: 32
user_id: 91256329, buy_count: 5
user_id: 91272450, buy_count: 12
user_id: 91284462, buy_count: 1
user_id: 91301440, buy_count: 51
user_id: 91339068, buy_count: 12
user_id: 91342405, buy_count: 7
user_id: 91351115, buy_count: 17
user_id: 91373045, buy_count: 79
user_id: 91373242, buy_count: 1
user_id: 9138659, buy_count: 5
user_id: 91388957, buy_count: 2
user_id: 91424888, buy_count: 25
user_id: 9144935, buy_count: 8
user_id: 91451574, buy_count: 12
user_id: 914729, buy_count: 7
user_id: 91496013, buy_count: 11
user_id: 9149930, buy_count: 13
user_id: 9150141, buy_count: 1
user_id: 91504246, buy_count: 19
user_id: 91508901, buy_count: 57
user_id: 91519514, buy_count: 6
user_id: 91530370, buy_count: 8
user_id: 91540968, buy_count: 12
user_id: 91552951, buy_count: 5
user_id: 91557809, buy_count: 8
user_id: 91595746, buy_count: 3
user_id: 91617828, buy_count: 24
user_id: 91623653, buy_count: 17
